,alpha_beta,alpha_delta,alpha_mu_inf_SC,alpha_mu_inf_SA,alpha_mu_inf_AI,alpha_mu_inf_AC,alpha_mu_inf_AA,alpha_mu_susc_C,alpha_mu_susc_A,omicron_beta,omicron_delta,omicron_mu_inf_SC,omicron_mu_inf_SA,omicron_mu_inf_AI,omicron_mu_inf_AC,omicron_mu_inf_AA,omicron_mu_susc_C,omicron_mu_susc_A
350,0.09559599124158777,0.09802212319710966,3.371782730172063,0.6220110479127389,2.5673644831414077,1.8899710553979745,1.0529003907103598,1.088090698890043,0.14063014068986987,0.0978877022919817,2.4467269169512953,2.832000176895429,0.41679148009945105,1.4258815665063194,6.12974911855928,0.2387898456346146,0.3128707939555202,0.541274799130047
351,0.15741121708455072,-1.0063480694659608,2.0069999658354134,0.8683862938357204,0.17439229491202393,0.38414400559979195,0.3532679728162793,0.2565818834810706,0.30591107920543226,0.17571783190065374,2.6097597472534826,1.8344482369221198,1.4054814307769585,0.19654986853118486,1.7829410265710517,0.84370760656213,0.031647208426533034,0.18427218020368433
352,0.2418340856293752,-0.14382956934475308,1.5848437891807465,0.3990721667708998,1.7727409241815726,1.2340001729310663,0.13957608276972736,0.6100255503031365,0.10704580245281989,0.055570074227402205,2.4513590988770724,1.055644313048964,0.7082098385259687,1.0390015226677387,2.650541268671141,0.9497264231937977,0.12912490642059907,0.5489581198925264
353,0.05061868694030586,-0.5571512525840971,7.265340696202344,0.8016846829108565,1.35726833188408,1.2694807256624323,0.397635463322371,0.5774368132848372,0.04899121167240359,0.05610496494554367,0.3665909112535305,1.542237318626159,0.13054030277043985,1.105436513544245,7.171172879640221,0.3085124169914501,0.06753810153103014,0.3710915113949776
354,0.10970139930609812,0.20841905138428102,2.8780890622598148,0.3385596832034612,2.762353725721627,2.7630377635388497,0.5229875491972968,0.6197953735154035,0.1294776986024217,0.026291047652212126,1.4785576585352886,1.1093905594294988,0.49023965077272924,4.122094265460951,10.368859428061606,0.71467296840672,0.42787792080134185,0.6128038115745204
355,0.10430106135725803,0.8397207701945919,2.0004218831421774,1.6368531965871644,0.8439111354573287,2.7209041989795453,0.4250517024561588,0.7925764954168719,0.17702335882235376,0.07530987533594245,1.0456131444892203,4.62048843317206,0.7938265438724752,2.017424507838691,2.025724446024366,1.5526193215854416,0.16898211899823634,0.20644037597340553
356,0.11893170951660106,0.4038824309691277,2.270887302183602,0.5497575596805777,1.0051904272753909,2.1618852483352597,0.8998954748147431,0.5502578264305638,0.08951726532906708,0.029119485212823964,0.5640586177719628,0.7001969742078265,0.5580594889085786,1.6234518591111526,0.3140710492263603,1.6963151428654601,0.6272788586726538,1.3401511788947489
357,0.1534468564952725,-0.6536471471042513,1.4232864703832506,0.9982150925266678,1.4947802466631508,2.3472823680780963,2.2841469572982733,0.5924458702711322,0.3900852821534012,0.13625558974072255,2.063583567256717,2.1697807540054805,1.9134737058734017,0.5270592940055306,2.541289558060457,0.25440264766245024,0.14282249129218588,0.6122143632134271
358,0.13443477183462396,-0.49074501050548625,1.9532149091329563,0.8226786426494147,1.6503763268669849,2.9630141308441678,0.817305650910577,0.3074594290169834,0.37520907059881237,0.05740617238462269,1.8603288711444348,3.949329861827071,0.21644991952531406,1.9793791469721707,1.6904313468959513,2.7539627030506404,0.1192632019320039,0.16791828339088635
359,0.17514403015241514,1.2050495712836473,1.7014254491541185,0.20013105235270703,0.5495986460171779,0.6656313598396668,0.060123638928893254,0.41180189463792755,0.40080326116206866,0.04246878287683837,-0.42225636680096534,4.10942572351178,0.5001562534613548,2.0888081838026253,1.3834634682944527,0.02493918477257295,0.1070485645353221,0.8063371032809558
360,0.08293413972916519,-0.9684753974536154,1.4548397720121296,2.3264582942880563,1.8228217739409478,1.6818524382251359,0.35898034715849003,0.3082904541152173,0.26319684058621184,0.11669084424408614,1.6812582241940541,4.188335233022175,0.18337001641773745,0.8701063907915394,2.821963953119505,1.0585785491160544,0.17295890487043253,0.4763816350472698
361,0.11724291306965594,-0.0020843594491528027,2.0181151148600747,0.8666838235074882,1.1525548063424678,1.0364298635583196,0.14965088347841168,1.1127159414194838,0.3189222151739516,0.06396003256458925,0.7214947736814179,2.3355885181973646,0.9504781860037433,0.24128976898534152,3.1758454860669065,1.025990007209427,0.07378370217437018,1.3712532935704518
362,0.15322587992081177,-0.13893326748933146,2.2980351184738743,0.6079026106640987,2.0224760028020485,1.096420109480153,0.3751603349472396,0.8262113080654228,0.06470568202122405,0.02229219487794155,1.4442145766638301,5.456903989608537,0.11934834304577602,2.272343620461431,1.7077489622969384,2.7666777284560555,0.18412969696952664,0.8013778720550905
363,0.16821804024895254,-1.2271055218336377,3.103001848114405,1.2043570209567986,0.9105338209474216,0.9899523020041264,0.15542032084733237,0.3844261299614478,0.11645166976190048,0.07033884596252009,4.295787405201158,2.2859924887340215,0.9732981801246158,0.1654936067749041,0.380735346673209,0.6640276434023433,0.16007264332659435,0.11666513054583055
364,0.1917985853933842,0.6086766745563399,1.0659445425960388,1.1569324675169448,1.3894916733429699,0.41030111498893834,0.4283913829763294,0.2633004784806198,0.30238224447996914,0.03654706451285524,0.9844088458452716,10.042172764232513,3.1653567993517755,4.622553510909563,2.680591293638114,0.44469103315492736,0.34837517581630345,0.5423922973939324
365,0.15711935967227614,-0.28252464168695085,2.131141315694117,0.8514857783076493,1.1213301050872093,2.7087084445267724,0.7019098578883356,0.23023054545980393,0.09275004927104875,0.08566429903207795,2.125040211604185,1.9506480258121508,0.10836802024083725,0.5545314156459021,1.7250403997174224,0.3805744683093367,0.008673353938741763,0.9180013329192737
366,0.1624247775998958,0.15842883829440393,1.072162010589202,0.5556810609088436,0.552831841699074,1.9696908395605215,0.29131004936646243,0.84577043360371,0.415715460051695,0.033232862224680436,2.412708776592082,5.715322411066805,1.1193692091641787,0.12082542434079516,4.009987107132839,0.4739857331428598,0.25757871129461923,1.3455246732193182
367,0.10194952160345874,-1.2952149439587421,1.3002544828874643,0.6538788452850374,1.1997520290223873,1.0460644839909092,0.1553060879849114,1.1942272766363247,0.22966355722720164,0.021621395295789582,2.5365059614222165,0.6320801120701329,0.41152371558531115,0.7469872961502858,5.727919210371177,0.35380634382014964,0.7520730254877716,1.489638871652259
368,0.1688260990098875,0.06448895842541448,1.3810204514639157,1.018456448838626,3.4144151059297974,1.3109206197981542,0.6651030958522354,0.258274462362458,0.42879931976370017,0.06613276732722202,0.6356796630909848,9.199692920069328,0.8600150986211806,4.125323469855946,3.7982450407970574,1.2109840395629734,0.0774670656506536,0.45574273279481936
369,0.1516347181632871,-1.6333734065017993,1.5954776840164036,0.24959815596792956,0.36229340933633025,0.7652262035522877,0.4265955064813333,0.32910750825834606,0.38710091121827395,0.09469210600134545,2.474840331597677,2.4630581781750562,0.07693086652309557,0.05866146394029149,3.2587438757327853,2.127173857501866,0.02321858374118612,0.8781922708170476
370,0.20003866930647157,0.027788579325827133,1.4737875209333184,0.4100751625034477,2.3177604796597047,1.403013093626098,0.3999635061389957,0.7442301707882127,0.1924639889185127,0.20049276176660477,2.2678396662454032,2.354882790844047,0.5830541037886842,0.49349124691498547,1.5396260223790097,0.26095973197760086,0.0841111836287841,0.8528991288332817
371,0.12328000432711236,1.0536126965644284,2.781876561572233,0.9756057022165845,1.8394863320071067,4.482803852904342,0.44102159369127125,0.2627955779365894,0.33705196170600715,0.09970500357646593,0.0027198435206536864,3.4983859708347325,0.7634448428925761,1.3729523293628565,0.8524814680230021,0.4394522073867795,0.11264978695729524,0.5264271659186874
372,0.1277022319645797,0.04155108385728384,2.7823450510651777,0.3200520429269076,2.4031401509244503,1.5042465404268681,0.627168515259908,0.26507675372385736,0.3365702239766257,0.03979452972395342,2.143034999049295,4.927764483173786,0.7896119140430271,0.6519970952251303,5.039509565644237,2.809481181952712,0.07978469442735718,1.1300204490443562
373,0.12147463610236311,0.6250939481264981,3.890622865440568,4.376180726114131,2.343902047222361,0.9436126052270322,0.11694756095112703,0.35782333117262244,0.05924070059184914,0.2382623417561537,2.392591890272155,1.8438989849810572,0.2026220305854956,0.25205321069305864,1.5267907861970185,0.7529672330579401,0.19467419888733462,0.49779341809267486
374,0.35256989909188163,0.9438129378060959,0.848897151477358,0.07543801505644702,0.6236290362820153,1.6193852885178015,0.1598469602157511,0.6637099385752556,0.17810686782305066,0.03870144605235188,1.241918601071104,1.904835904582754,0.19456146477925826,0.18877477531280545,1.5705944991307992,3.3139078859999342,0.6773281895449383,1.3979976996069823
375,0.16854484351301985,2.5557076188116414,3.506238333730525,2.2032019655156025,0.7829829316079141,2.3682223395503947,0.5610494611658347,0.292469286561483,0.29044614324451046,0.020545296254543658,-0.42322529025856026,1.891711498216576,0.6855296552690617,3.465867325436914,1.0780348932822874,0.8688766338800415,0.6394005494570651,0.1537213642832848
376,0.2396313076990558,0.2350730812529168,0.6168250346082363,0.719013110367076,0.8357580091031577,0.8349999927610592,0.35011784482636593,0.5848013752469283,0.1283376986418189,0.09329514978662651,-0.300589110646865,1.0054279625193567,0.06658560771053398,0.15104535101951477,6.436221386664025,1.7722687242595005,0.4914857461721348,0.5366668301584959
377,0.09685652089662618,1.3165148763168284,1.9929184762681933,1.1739797837814332,1.190710246874861,4.727430649828439,0.7974589450718391,0.31295859994370645,0.2453642779448582,0.04629422159506565,1.9310489077381991,4.494703226576195,0.4387841817283437,0.6766344168703966,2.4142736130771993,0.05486355320868863,0.22785993954007366,1.8495617710122592
378,0.15547432639254022,-0.08336858160748466,2.144505565098129,2.418557049188454,0.9311466270614356,1.0474811448932622,0.2958388606181047,0.6284024092086536,0.2780091806802797,0.03001284154516862,0.5267726274565788,0.9708675504716123,0.5216839673121537,4.55839238899366,9.573814818556926,0.36415524395577537,0.10710876055454689,0.3903074807657668
379,0.07176695224845503,-0.22441783157162312,5.979441286212862,1.6051437882499917,4.737787226004549,5.222607278682705,0.5062062287882079,0.36172013771615713,0.19277760407080963,0.05085796334632647,0.9340614153041767,0.6709052397342874,0.9591193535945811,2.729057666384589,8.098995092716484,1.858787806441235,0.4066278693802212,0.3105133942644466
380,0.11397265731727707,0.06585225661968672,2.6949745687901716,0.7365792410504861,0.7946439209886725,0.6363979427276737,1.7112701171236373,0.6282171171476041,0.09816061899547306,0.04661522018250741,1.4372655771576524,3.3775049853647667,1.5070043131012814,0.5233651182676323,2.468396005471962,8.793552001937895,0.02529867460466223,0.4349907097876869
381,0.06629109225681254,-1.6994803563807166,3.3403228265031077,2.1024948997760706,3.2291813391135036,1.0907745883034905,0.48934474715287196,0.21122357225088725,0.43158724469112314,0.18560792944369958,0.7991205318276655,1.2794324266104862,0.16224782709375843,0.6204233234581364,0.46889903129980487,0.8982961149552491,0.472892464272628,0.2562648292079142
382,0.1538605072001747,0.19920471872600404,2.1320225362810548,0.668312453990695,0.5186162810976416,2.2738589537743534,0.25597680954219054,0.46774969419483187,0.227605527163317,0.011453196960064064,-1.4317923786900053,4.152581854106581,0.2448162620320705,0.4105151738427749,11.519189812918919,1.080204659356489,0.12947734985951934,0.4960944498399072
383,0.11565441260247693,-1.072455493471135,1.9849126670067916,0.84363058055389,1.1269302324376782,1.671368175959207,0.2521041083277464,0.39818599378133124,0.04608137521769439,0.08119564717828825,0.5201741590282789,2.521035323304725,1.1227307119238636,2.0136424130541184,2.4422733244339057,0.9463872085334281,0.3496395740251166,0.1851462306896472
384,0.13823864035555247,0.4201477767068277,1.0143346590782636,0.5883296478214125,1.4962382710362971,2.360543157117905,0.541032258427966,0.44388401326971816,0.28799012010315095,0.06184266292692143,1.2985119231695001,3.3082381626250705,0.5592887416427289,0.6513871921721296,17.553988293824837,2.558171279119528,0.4040513607588954,0.3606924654179711
385,0.1472900169507014,0.13223218469103742,2.279827448674776,0.9109945326239539,0.8401041921445095,1.554421314623935,0.8551252075787245,0.6369196553481713,0.12458721152050987,0.08708628395936592,1.2299560846609134,4.620158404350661,0.17789113248271646,1.9067152611992861,2.0007919374318117,2.5461108639837637,0.09284067947370528,0.301338081589736
386,0.14839136112754003,-0.24764631405031134,1.199491956174587,0.7030017307860971,1.8792250614561725,2.3938407220725155,0.5944361840919902,0.18568817524931044,0.4807529549690288,0.17557237828565067,3.2292045619544334,5.684170441109368,2.05015115197462,0.3817000283083387,5.713946846251697,1.4007957117948873,0.10802830142361985,0.12192581239786172
387,0.1732654850167181,-0.37954062307807734,1.7442688262496242,0.47210609705736084,0.8119274975414774,0.41968640876027885,0.0888253831409653,0.4830219118094665,0.5484253402162593,0.0965428291782305,0.181223741617079,2.066866228023079,0.8407947987899583,0.7751696996433932,2.8473928786532965,2.911746622625879,0.19466020165643538,0.4159061371163449
388,0.15681094578943658,-0.3514431602695237,1.6686055514739597,1.54977376916487,1.6572817830145257,0.8508559957512035,0.659260313572393,0.6375023542765179,0.22906369866774473,0.12550268218979813,0.6897618874091015,2.6386678911807975,1.3893800136416357,0.14577965061896558,1.442306553641903,1.3176131526552886,0.24920449785850948,0.2565115463351046
389,0.14496280122935587,-0.822414284767149,1.3892061981376769,0.20913882213938498,2.461055427002556,2.4556511883477925,0.20003504829740454,0.7283014481367219,0.4244638944071298,0.12092930144508099,0.7578783079841416,0.8167697882283844,0.14723048158427288,1.2102424064271926,5.132297402643727,0.33950672821792127,0.13410127686971937,0.93031407580319
390,0.18723014354544487,-0.9753371897071828,0.9317553410488938,0.43774187270043097,0.3134874534058845,1.8770183819086539,0.0533562467725204,0.4950856563920534,0.2896196539260059,0.05345243499155143,1.9301561219394328,1.9291885631662413,3.051956116895212,0.4650356445568182,1.6668200075759256,0.5795710930847026,0.2246163118145998,0.679556941944466
391,0.09973965265861333,-0.4472408446105513,2.170797854481697,1.0856182107865817,0.6420096566686536,1.0599398920742975,0.0647912899752201,0.42701318354746787,0.09621642598940175,0.07176555812671735,3.227884595686414,3.22019094077722,0.2296499553541165,2.5579682058405497,3.3593791059405484,0.36208336740089053,0.1799911229485518,0.4367101924004399
392,0.09518571386349127,-0.06421442903558451,4.071061543404904,1.3310294312088267,1.397731553977796,1.9876521845375694,0.32666393845149017,0.5425922836386593,0.22860807652946138,0.025713979453677663,2.5209825645182256,8.14574599904128,1.4234793625597488,2.3814108991032064,2.5088837507905506,21.02782221787506,0.006262680656443339,0.35328242490540734
393,0.30491539715156524,0.17241188839564903,1.1266584413239698,0.6050922857334968,0.31536557785711256,0.8286593166226864,0.4105157662832538,0.3012574508911689,0.3194064579347637,0.09104396430325046,2.1055829624389166,0.5474131122763908,0.8430408918930757,0.288896611914118,2.295413367799197,0.4248481032209053,0.29526036315738546,0.6479937304228995
